user_id,age,gender,genre,listen_count,avg_listen_duration,completion_rate
403,36,F,rock,5,140226.6,20.0
404,54,M,classical,1,50527.0,0.0
404,54,M,hip-hop,2,135160.5,50.0
404,54,M,jazz,7,100886.0,0.0
404,54,M,pop,2,172576.0,0.0
404,54,M,rock,4,142078.75,0.0
405,61,Other,classical,4,101633.25,0.0
405,61,Other,hip-hop,3,76823.0,33.3333
405,61,Other,jazz,4,98640.5,0.0
405,61,Other,pop,7,98200.1429,0.0
405,61,Other,rock,1,7970.0,0.0
406,22,Other,hip-hop,4,72818.0,0.0
406,22,Other,jazz,2,307172.0,0.0
406,22,Other,rock,1,78547.0,0.0
407,78,F,classical,2,44080.5,0.0
407,78,F,hip-hop,2,92483.5,0.0
407,78,F,jazz,6,210705.1667,50.0
407,78,F,pop,4,105567.5,25.0
407,78,F,rock,4,153178.25,25.0
408,68,F,classical,3,108844.6667,33.3333
408,68,F,hip-hop,1,79569.0,0.0
408,68,F,jazz,1,92020.0,0.0
408,68,F,pop,4,72974.25,0.0
408,68,F,rock,2,115363.5,0.0
409,50,M,classical,3,140281.6667,0.0
409,50,M,hip-hop,2,62839.5,0.0
409,50,M,jazz,6,107047.5,0.0
409,50,M,pop,2,70058.0,0.0
409,50,M,rock,2,216282.5,0.0
410,55,F,classical,4,131315.5,25.0
410,55,F,hip-hop,7,75262.7143,0.0
410,55,F,jazz,2,82153.0,0.0
410,55,F,pop,5,119860.6,20.0
410,55,F,rock,4,125166.25,0.0
411,44,M,classical,3,97713.0,0.0
411,44,M,hip-hop,7,81705.7143,0.0
411,44,M,jazz,4,67560.5,0.0
411,44,M,pop,2,74056.0,0.0
411,44,M,rock,2,155910.0,0.0
412,30,Other,classical,3,35820.0,0.0
412,30,Other,hip-hop,3,91809.3333,0.0
412,30,Other,jazz,1,316579.0,0.0
412,30,Other,pop,3,66189.6667,0.0
412,30,Other,rock,2,151762.5,0.0
413,23,F,classical,4,72520.0,0.0
413,23,F,hip-hop,3,123299.0,0.0
413,23,F,jazz,4,115693.25,50.0
413,23,F,pop,6,72333.0,0.0
413,23,F,rock,5,142509.8,0.0
414,43,F,classical,2,10161.0,0.0
414,43,F,hip-hop,5,160246.2,40.0
414,43,F,jazz,6,134859.1667,16.6667
414,43,F,pop,3,81761.0,0.0
414,43,F,rock,3,138056.0,0.0
415,52,F,classical,2,42268.0,0.0
415,52,F,hip-hop,3,127911.6667,33.3333
415,52,F,jazz,2,167864.5,0.0
415,52,F,pop,3,70191.0,0.0
415,52,F,rock,5,58639.0,0.0
416,27,Other,classical,2,61805.0,0.0
416,27,Other,hip-hop,3,79502.0,0.0
416,27,Other,jazz,3,57174.6667,0.0
416,27,Other,pop,5,137821.2,0.0
416,27,Other,rock,4,150072.75,0.0
417,25,F,classical,2,133295.0,0.0
417,25,F,hip-hop,3,42973.3333,0.0
417,25,F,jazz,5,108650.2,20.0
417,25,F,pop,3,128475.3333,0.0
417,25,F,rock,4,129345.75,25.0
418,50,M,hip-hop,3,52518.6667,0.0
418,50,M,jazz,2,70701.5,0.0
418,50,M,pop,4,88757.75,0.0
418,50,M,rock,5,78603.4,0.0
419,60,F,classical,3,212455.3333,0.0
419,60,F,hip-hop,2,144842.0,50.0
419,60,F,jazz,4,89008.25,0.0
419,60,F,pop,2,126477.0,0.0
419,60,F,rock,3,55122.0,0.0
420,58,F,classical,3,205798.6667,100.0
420,58,F,hip-hop,3,122391.3333,0.0
420,58,F,jazz,4,94425.75,25.0
420,58,F,pop,2,139180.0,50.0
420,58,F,rock,4,110304.25,25.0
421,80,M,hip-hop,6,94549.6667,16.6667
421,80,M,jazz,5,83043.4,0.0
421,80,M,pop,2,58553.0,0.0
421,80,M,rock,4,154156.75,0.0
422,24,F,classical,6,100547.1667,33.3333
422,24,F,hip-hop,2,140483.5,0.0
422,24,F,jazz,2,147501.5,0.0
422,24,F,pop,7,114020.2857,14.2857
422,24,F,rock,4,80168.5,0.0
423,66,Other,classical,4,115510.5,0.0
423,66,Other,hip-hop,5,64539.8,0.0
423,66,Other,jazz,4,116271.75,0.0
423,66,Other,pop,3,84875.0,0.0
423,66,Other,rock,3,68345.3333,0.0
424,60,F,classical,2,204174.5,0.0
424,60,F,hip-hop,4,89363.0,0.0
424,60,F,jazz,2,106829.5,0.0
424,60,F,pop,2,112344.5,50.0
424,60,F,rock,6,165047.1667,33.3333
425,54,Other,classical,3,164662.3333,33.3333
425,54,Other,hip-hop,5,55074.2,0.0
425,54,Other,jazz,2,82242.0,0.0
425,54,Other,pop,2,107122.0,0.0
425,54,Other,rock,4,87796.0,0.0
426,39,F,classical,5,68130.0,0.0
426,39,F,hip-hop,3,123999.3333,0.0
426,39,F,jazz,1,104685.0,0.0
426,39,F,pop,1,139754.0,0.0
426,39,F,rock,5,92890.8,0.0
427,53,Other,classical,4,138764.75,0.0
427,53,Other,hip-hop,3,79920.0,0.0
427,53,Other,jazz,6,93735.3333,16.6667
427,53,Other,pop,4,98927.25,25.0
427,53,Other,rock,4,152984.0,0.0
428,34,M,classical,6,62800.8333,0.0
428,34,M,hip-hop,4,107167.5,0.0
428,34,M,jazz,2,89654.0,0.0
428,34,M,pop,5,90426.0,0.0
428,34,M,rock,1,266801.0,100.0
429,15,Other,classical,2,30509.5,0.0
429,15,Other,hip-hop,4,108168.0,25.0
429,15,Other,jazz,1,76325.0,0.0
429,15,Other,pop,3,116010.0,0.0
429,15,Other,rock,1,49924.0,0.0
430,40,M,classical,3,198706.6667,33.3333
430,40,M,hip-hop,2,118873.5,50.0
430,40,M,jazz,4,108151.5,25.0
430,40,M,pop,5,146154.0,20.0
430,40,M,rock,4,93642.5,25.0
431,39,Other,classical,2,42820.5,0.0
431,39,Other,hip-hop,7,110033.7143,0.0
431,39,Other,jazz,3,61653.6667,0.0
431,39,Other,pop,2,96412.0,0.0
431,39,Other,rock,3,18377.6667,0.0
432,21,F,classical,3,61657.6667,0.0
432,21,F,hip-hop,6,107954.0,16.6667
432,21,F,jazz,3,43670.0,0.0
432,21,F,pop,2,9997.5,0.0
432,21,F,rock,9,112880.8889,22.2222
433,61,M,classical,2,70459.5,0.0
433,61,M,hip-hop,3,83714.0,33.3333
433,61,M,jazz,3,123431.6667,0.0
433,61,M,pop,6,115403.1667,33.3333
433,61,M,rock,7,129122.4286,14.2857
434,76,M,classical,4,154146.75,0.0
434,76,M,hip-hop,8,98112.25,12.5
434,76,M,jazz,2,138851.0,0.0
434,76,M,pop,4,149400.5,0.0
434,76,M,rock,7,125062.2857,14.2857
435,34,Other,hip-hop,5,81157.6,0.0
435,34,Other,jazz,1,19345.0,0.0
435,34,Other,pop,3,52236.0,0.0
435,34,Other,rock,2,163357.5,0.0
436,37,Other,classical,2,133206.5,0.0
436,37,Other,hip-hop,5,122816.0,20.0
436,37,Other,jazz,5,72784.0,0.0
436,37,Other,pop,4,136851.0,25.0
436,37,Other,rock,1,113162.0,0.0
437,61,Other,classical,5,117053.6,20.0
437,61,Other,jazz,4,67826.0,0.0
437,61,Other,pop,3,107264.3333,0.0
437,61,Other,rock,3,131746.6667,0.0
438,78,F,classical,2,46864.5,0.0
438,78,F,hip-hop,4,51354.0,0.0
438,78,F,jazz,3,121920.0,0.0
438,78,F,pop,3,205519.6667,66.6667
438,78,F,rock,4,101227.75,25.0
439,78,F,classical,1,70903.0,0.0
439,78,F,hip-hop,3,65581.3333,0.0
439,78,F,jazz,1,124067.0,0.0
439,78,F,pop,4,132148.75,0.0
439,78,F,rock,1,46162.0,0.0
440,42,M,classical,2,76698.5,0.0
440,42,M,jazz,4,114212.25,25.0
440,42,M,pop,4,68643.0,0.0
440,42,M,rock,4,104559.0,25.0
441,76,M,classical,3,119734.3333,0.0
441,76,M,hip-hop,1,90184.0,0.0
441,76,M,jazz,3,102426.3333,0.0
441,76,M,pop,2,102075.0,0.0
441,76,M,rock,2,197288.5,0.0
442,52,M,classical,2,215023.5,0.0
442,52,M,hip-hop,5,143217.8,20.0
442,52,M,jazz,5,151071.4,0.0
442,52,M,pop,2,61331.0,0.0
442,52,M,rock,2,84701.0,0.0
443,51,F,classical,3,196065.6667,33.3333
443,51,F,hip-hop,3,131847.6667,0.0
443,51,F,jazz,5,141184.2,20.0
443,51,F,pop,2,76749.0,0.0
443,51,F,rock,3,111704.6667,33.3333
444,44,M,classical,4,205569.25,0.0
444,44,M,hip-hop,3,67461.6667,0.0
444,44,M,jazz,5,170597.2,0.0
444,44,M,pop,4,168610.75,25.0
444,44,M,rock,3,118588.6667,0.0
445,60,Other,classical,4,207594.25,0.0
445,60,Other,hip-hop,3,51598.0,0.0
445,60,Other,jazz,9,86100.0,11.1111
445,60,Other,pop,3,177224.3333,66.6667
445,60,Other,rock,2,84033.0,0.0
446,20,F,classical,4,69778.0,25.0
446,20,F,hip-hop,6,80461.5,0.0
446,20,F,jazz,5,86398.6,0.0
446,20,F,pop,2,97066.5,0.0
446,20,F,rock,3,62991.3333,0.0
447,28,Other,classical,4,251138.5,25.0
447,28,Other,hip-hop,3,74031.6667,0.0
447,28,Other,jazz,6,123343.6667,16.6667
447,28,Other,pop,5,119697.2,0.0
447,28,Other,rock,2,128134.5,0.0
448,69,Other,classical,5,70926.6,0.0
448,69,Other,hip-hop,5,119693.4,0.0
448,69,Other,jazz,2,75170.0,0.0
448,69,Other,pop,1,215583.0,100.0
448,69,Other,rock,6,113014.0,16.6667
449,32,Other,classical,9,66235.8889,11.1111
449,32,Other,hip-hop,5,54572.6,0.0
449,32,Other,jazz,4,103160.75,0.0
449,32,Other,pop,4,205689.5,25.0
449,32,Other,rock,3,53077.3333,0.0
450,40,M,classical,5,67041.8,0.0
450,40,M,hip-hop,4,73197.5,0.0
450,40,M,jazz,2,100600.0,0.0
450,40,M,pop,6,106293.6667,16.6667
450,40,M,rock,3,55615.6667,0.0
451,71,M,classical,3,137314.3333,0.0
451,71,M,hip-hop,4,66240.0,0.0
451,71,M,jazz,2,65124.5,0.0
451,71,M,pop,3,61578.0,0.0
451,71,M,rock,1,307389.0,0.0
452,75,M,classical,1,2938.0,0.0
452,75,M,hip-hop,3,165229.3333,33.3333
452,75,M,jazz,6,109743.3333,0.0
452,75,M,pop,5,122173.2,20.0
452,75,M,rock,7,101131.5714,0.0
453,54,F,classical,3,118568.6667,0.0
453,54,F,hip-hop,4,129086.25,0.0
453,54,F,jazz,3,38017.6667,0.0
453,54,F,pop,7,104889.8571,0.0
453,54,F,rock,4,162203.0,25.0
454,75,M,classical,3,163404.3333,33.3333
454,75,M,hip-hop,4,64006.75,0.0
454,75,M,jazz,2,105793.0,0.0
454,75,M,pop,3,111671.6667,0.0
454,75,M,rock,1,83441.0,0.0
455,23,Other,classical,4,228772.25,0.0
455,23,Other,hip-hop,6,87175.5,0.0
455,23,Other,jazz,2,132002.0,0.0
455,23,Other,pop,8,176164.125,37.5
455,23,Other,rock,5,133477.2,20.0
456,31,M,classical,4,45334.75,0.0
456,31,M,hip-hop,5,89170.4,0.0
456,31,M,jazz,1,69110.0,0.0
456,31,M,pop,5,74560.0,0.0
456,31,M,rock,4,148643.0,25.0
457,20,F,classical,1,35986.0,0.0
457,20,F,hip-hop,8,126379.875,12.5
457,20,F,jazz,2,115581.5,0.0
457,20,F,pop,5,97084.2,0.0
457,20,F,rock,4,174826.25,25.0
458,48,M,classical,2,57464.0,0.0
458,48,M,hip-hop,2,130637.0,50.0
458,48,M,jazz,2,96812.0,50.0
458,48,M,pop,6,87045.8333,0.0
458,48,M,rock,4,136303.25,25.0
459,80,Other,classical,3,88982.6667,33.3333
459,80,Other,hip-hop,2,162079.0,0.0
459,80,Other,jazz,4,127102.25,75.0
459,80,Other,pop,7,120471.8571,14.2857
459,80,Other,rock,2,91095.0,0.0
460,62,M,classical,2,143238.5,50.0
460,62,M,hip-hop,1,118695.0,0.0
460,62,M,jazz,2,61251.0,0.0
460,62,M,pop,6,107055.3333,0.0
460,62,M,rock,1,7190.0,0.0
461,73,M,classical,4,193760.5,0.0
461,73,M,hip-hop,7,111425.7143,28.5714
461,73,M,jazz,4,165805.0,0.0
461,73,M,pop,2,142357.0,0.0
461,73,M,rock,4,131726.5,0.0
462,18,Other,classical,10,112146.0,10.0
462,18,Other,hip-hop,1,108879.0,0.0
462,18,Other,jazz,4,72057.75,0.0
462,18,Other,rock,4,84197.0,0.0
463,17,M,classical,6,121385.5,0.0
463,17,M,hip-hop,5,156859.8,20.0
463,17,M,jazz,7,117930.1429,0.0
463,17,M,pop,11,112399.0,9.0909
463,17,M,rock,3,71831.0,33.3333
464,34,F,classical,3,151252.6667,0.0
464,34,F,hip-hop,4,94897.75,0.0
464,34,F,jazz,2,170013.5,0.0
464,34,F,pop,6,98201.1667,0.0
464,34,F,rock,7,122630.5714,0.0
465,76,M,classical,8,121605.375,50.0
465,76,M,hip-hop,4,166421.75,25.0
465,76,M,jazz,3,55942.6667,0.0
465,76,M,pop,3,95974.3333,0.0
465,76,M,rock,1,167253.0,0.0
466,23,F,classical,1,297860.0,0.0
466,23,F,hip-hop,3,222232.6667,0.0
466,23,F,jazz,2,145601.0,50.0
466,23,F,pop,4,122454.75,0.0
466,23,F,rock,3,67646.3333,0.0
467,61,F,classical,6,160105.0,33.3333
467,61,F,hip-hop,1,80184.0,0.0
467,61,F,jazz,3,84139.0,0.0
467,61,F,pop,3,110880.3333,33.3333
467,61,F,rock,6,87644.6667,16.6667
468,72,M,classical,1,53624.0,0.0
468,72,M,hip-hop,2,38932.0,0.0
468,72,M,jazz,2,97921.5,0.0
468,72,M,pop,5,146840.0,60.0
468,72,M,rock,4,86480.0,0.0
469,36,F,classical,3,100693.6667,0.0
469,36,F,hip-hop,4,143116.75,25.0
469,36,F,jazz,1,212960.0,0.0
469,36,F,pop,3,103482.0,0.0
469,36,F,rock,4,71210.5,0.0
470,47,Other,classical,1,154430.0,0.0
470,47,Other,hip-hop,9,110084.5556,11.1111
470,47,Other,jazz,3,35944.6667,0.0
470,47,Other,pop,3,67529.6667,33.3333
470,47,Other,rock,1,137019.0,0.0
471,22,M,classical,6,248446.5,0.0
471,22,M,hip-hop,3,107938.6667,33.3333
471,22,M,jazz,7,128263.2857,14.2857
471,22,M,pop,2,94397.5,0.0
471,22,M,rock,4,17647.75,0.0
472,30,M,classical,5,202769.4,20.0
472,30,M,hip-hop,4,51589.0,0.0
472,30,M,jazz,5,92199.6,0.0
472,30,M,pop,2,20468.0,0.0
472,30,M,rock,7,64229.5714,0.0
473,24,Other,classical,6,83327.1667,0.0
473,24,Other,hip-hop,7,62208.1429,0.0
473,24,Other,jazz,6,85186.8333,0.0
473,24,Other,pop,3,104972.6667,33.3333
473,24,Other,rock,8,104833.25,12.5
474,64,Other,classical,8,84196.75,12.5
474,64,Other,hip-hop,1,113742.0,0.0
474,64,Other,jazz,5,92116.8,20.0
474,64,Other,pop,2,69770.5,0.0
474,64,Other,rock,3,122220.0,0.0
475,22,F,classical,2,163828.0,50.0
475,22,F,hip-hop,5,54378.0,0.0
475,22,F,jazz,3,81030.6667,0.0
475,22,F,pop,1,148279.0,100.0
475,22,F,rock,5,119255.6,20.0
476,77,F,classical,2,74363.5,0.0
476,77,F,hip-hop,2,167356.5,0.0
476,77,F,jazz,3,180177.6667,66.6667
476,77,F,pop,3,134682.0,33.3333
476,77,F,rock,1,193147.0,0.0
477,68,F,classical,4,92170.0,0.0
477,68,F,hip-hop,4,91550.5,0.0
477,68,F,jazz,3,57032.0,0.0
477,68,F,pop,2,18329.0,0.0
477,68,F,rock,6,103832.8333,0.0
478,74,M,classical,3,144031.0,0.0
478,74,M,hip-hop,7,123677.1429,28.5714
478,74,M,jazz,1,153347.0,0.0
478,74,M,pop,2,127653.5,0.0
478,74,M,rock,5,69594.8,0.0
479,67,F,classical,8,116758.125,37.5
479,67,F,hip-hop,2,22656.5,0.0
479,67,F,jazz,3,122422.0,33.3333
479,67,F,pop,5,122118.8,0.0
479,67,F,rock,8,106414.125,12.5
480,56,M,classical,5,118459.0,0.0
480,56,M,hip-hop,5,91943.6,0.0
480,56,M,jazz,2,56519.0,0.0
480,56,M,pop,3,46404.0,0.0
480,56,M,rock,1,20192.0,0.0
481,52,F,hip-hop,5,99043.4,20.0
481,52,F,jazz,6,93879.5,0.0
481,52,F,pop,4,106765.75,25.0
481,52,F,rock,3,150770.0,0.0
482,32,M,classical,2,451294.5,0.0
482,32,M,hip-hop,5,145092.0,20.0
482,32,M,jazz,2,155453.5,0.0
482,32,M,pop,2,108515.0,50.0
482,32,M,rock,6,79880.6667,0.0
483,20,M,classical,3,45341.0,0.0
483,20,M,hip-hop,5,107956.8,0.0
483,20,M,jazz,4,69254.5,0.0
483,20,M,pop,2,103404.0,0.0
483,20,M,rock,5,129982.4,0.0
484,27,Other,classical,5,410397.6,20.0
484,27,Other,hip-hop,1,156237.0,100.0
484,27,Other,jazz,4,112699.0,0.0
484,27,Other,rock,1,56444.0,0.0
485,66,Other,classical,3,132179.0,33.3333
485,66,Other,hip-hop,3,74742.3333,0.0
485,66,Other,jazz,4,121073.5,25.0
485,66,Other,pop,4,124379.5,25.0
485,66,Other,rock,3,146121.6667,33.3333
486,54,F,classical,1,128457.0,0.0
486,54,F,hip-hop,2,88623.0,0.0
486,54,F,jazz,5,117038.8,0.0
486,54,F,pop,1,57114.0,0.0
486,54,F,rock,5,98362.4,0.0
487,77,F,classical,4,105244.0,0.0
487,77,F,hip-hop,2,222877.5,0.0
487,77,F,jazz,1,68343.0,0.0
487,77,F,pop,5,96850.2,20.0
487,77,F,rock,4,122156.75,0.0
488,78,F,classical,6,64939.8333,16.6667
488,78,F,hip-hop,3,73711.6667,0.0
488,78,F,jazz,5,168768.6,0.0
488,78,F,pop,4,150827.75,50.0
488,78,F,rock,1,136697.0,0.0
489,41,M,classical,2,18536.5,0.0
489,41,M,jazz,1,41082.0,0.0
489,41,M,pop,6,63546.8333,0.0
489,41,M,rock,4,72840.75,0.0
490,75,Other,classical,3,316839.3333,0.0
490,75,Other,hip-hop,3,140769.3333,33.3333
490,75,Other,jazz,1,50915.0,0.0
490,75,Other,pop,5,88238.4,0.0
490,75,Other,rock,4,185466.0,0.0
491,58,Other,classical,3,70736.3333,0.0
491,58,Other,hip-hop,4,156348.75,25.0
491,58,Other,jazz,4,171242.75,25.0
491,58,Other,pop,5,95601.8,20.0
491,58,Other,rock,3,123950.3333,0.0
492,57,M,classical,1,101530.0,0.0
492,57,M,hip-hop,1,110399.0,0.0
492,57,M,jazz,3,93812.0,0.0
492,57,M,pop,3,111548.6667,0.0
492,57,M,rock,2,46426.0,0.0
493,21,F,classical,4,90595.0,25.0
493,21,F,hip-hop,3,100213.6667,0.0
493,21,F,jazz,3,109707.3333,0.0
493,21,F,pop,2,67059.0,0.0
493,21,F,rock,4,53781.25,0.0
494,43,Other,classical,2,18386.0,0.0
494,43,Other,hip-hop,3,73566.6667,0.0
494,43,Other,jazz,3,135363.0,0.0
494,43,Other,pop,3,129363.6667,0.0
494,43,Other,rock,2,255349.0,100.0
495,39,F,classical,2,112246.5,0.0
495,39,F,hip-hop,1,33737.0,0.0
495,39,F,jazz,3,147240.3333,0.0
495,39,F,pop,5,110943.4,20.0
495,39,F,rock,2,93025.5,0.0
496,71,Other,classical,6,72330.5,0.0
496,71,Other,hip-hop,4,109656.5,0.0
496,71,Other,jazz,5,114372.0,0.0
496,71,Other,pop,3,66844.0,0.0
496,71,Other,rock,1,262814.0,0.0
497,59,F,classical,4,68515.0,0.0
497,59,F,hip-hop,3,95513.3333,33.3333
497,59,F,jazz,4,167925.5,25.0
497,59,F,pop,5,90356.4,0.0
497,59,F,rock,4,97826.25,25.0
498,65,M,classical,4,223208.5,0.0
498,65,M,hip-hop,1,195910.0,0.0
498,65,M,jazz,1,102047.0,0.0
498,65,M,pop,2,137826.5,0.0
499,61,Other,classical,6,132563.3333,16.6667
499,61,Other,hip-hop,4,100014.0,0.0
499,61,Other,jazz,3,110385.3333,0.0
499,61,Other,pop,2,109219.5,0.0
499,61,Other,rock,1,133252.0,0.0
500,14,M,classical,3,82831.0,0.0
500,14,M,hip-hop,3,59868.6667,0.0
500,14,M,jazz,6,91948.5,16.6667
500,14,M,pop,1,162838.0,0.0
500,14,M,rock,4,148273.25,50.0
501,37,Other,classical,3,85503.3333,0.0
501,37,Other,hip-hop,5,74809.0,0.0
501,37,Other,jazz,4,132908.5,0.0
501,37,Other,pop,2,156796.0,0.0
501,37,Other,rock,4,142979.75,0.0
502,36,Other,classical,5,84907.4,0.0
502,36,Other,hip-hop,4,127858.0,25.0
502,36,Other,jazz,2,54665.0,0.0
502,36,Other,pop,3,141463.0,0.0
502,36,Other,rock,3,109704.3333,33.3333
503,15,Other,classical,7,110883.7143,14.2857
503,15,Other,hip-hop,2,89893.5,0.0
503,15,Other,jazz,3,114783.0,0.0
503,15,Other,pop,8,96450.5,12.5
503,15,Other,rock,2,78929.5,0.0
504,23,M,classical,8,138376.5,12.5
504,23,M,hip-hop,6,86834.8333,0.0
504,23,M,jazz,4,74423.5,0.0
504,23,M,pop,1,49709.0,0.0
504,23,M,rock,2,187876.5,0.0
505,34,M,classical,2,118588.5,50.0
505,34,M,hip-hop,3,85854.0,33.3333
505,34,M,jazz,5,61286.2,0.0
505,34,M,pop,2,56498.0,0.0
505,34,M,rock,3,96996.6667,0.0
506,44,F,classical,4,164202.25,25.0
506,44,F,hip-hop,4,81987.25,0.0
506,44,F,jazz,3,145823.3333,0.0
506,44,F,pop,5,77745.6,0.0
506,44,F,rock,2,120688.0,50.0
507,36,F,classical,6,115761.1667,0.0
507,36,F,hip-hop,4,129299.5,0.0
507,36,F,jazz,6,106243.5,16.6667
507,36,F,pop,4,38100.0,0.0
507,36,F,rock,6,104301.6667,0.0
508,72,M,classical,2,267018.0,0.0
508,72,M,hip-hop,4,142162.25,25.0
508,72,M,jazz,1,67670.0,0.0
508,72,M,pop,2,112800.5,0.0
508,72,M,rock,4,129309.0,0.0
509,15,F,classical,3,181353.0,66.6667
509,15,F,hip-hop,2,90888.0,0.0
509,15,F,jazz,1,52994.0,0.0
509,15,F,pop,4,127507.75,0.0
509,15,F,rock,4,185634.0,50.0
510,73,F,classical,2,74954.0,50.0
510,73,F,hip-hop,4,60133.5,0.0
510,73,F,jazz,4,41427.25,0.0
510,73,F,pop,5,78411.6,0.0
510,73,F,rock,3,186959.3333,33.3333
511,24,F,classical,3,45207.6667,0.0
511,24,F,hip-hop,3,40914.6667,0.0
511,24,F,jazz,3,64156.6667,0.0
511,24,F,pop,4,76266.25,0.0
511,24,F,rock,4,178959.5,25.0
512,15,F,classical,2,137530.5,0.0
512,15,F,hip-hop,5,107830.0,0.0
512,15,F,jazz,1,333106.0,100.0
512,15,F,pop,4,40242.75,0.0
512,15,F,rock,3,83896.0,0.0
513,72,M,classical,4,74444.25,0.0
513,72,M,hip-hop,6,101972.3333,16.6667
513,72,M,jazz,3,95317.0,0.0
513,72,M,pop,1,13853.0,0.0
513,72,M,rock,4,91893.5,0.0
514,37,Other,classical,2,118082.0,0.0
514,37,Other,hip-hop,2,92125.5,0.0
514,37,Other,jazz,6,138355.3333,16.6667
514,37,Other,pop,6,112358.6667,0.0
514,37,Other,rock,5,74581.6,0.0
515,26,M,classical,7,164594.0,28.5714
515,26,M,hip-hop,5,136496.4,20.0
515,26,M,jazz,2,26929.5,0.0
515,26,M,pop,2,172682.5,50.0
515,26,M,rock,3,74795.0,0.0
516,21,Other,classical,6,74458.6667,0.0
516,21,Other,hip-hop,3,98780.6667,33.3333
516,21,Other,jazz,3,58437.0,0.0
516,21,Other,pop,4,85083.75,0.0
516,21,Other,rock,5,132675.8,20.0
517,23,M,classical,2,116815.5,50.0
517,23,M,hip-hop,7,161908.4286,42.8571
517,23,M,jazz,5,123516.4,20.0
517,23,M,pop,2,138180.5,50.0
517,23,M,rock,4,125444.75,0.0
518,17,M,classical,2,87156.0,0.0
518,17,M,hip-hop,5,159686.8,20.0
518,17,M,jazz,5,103871.2,20.0
518,17,M,pop,6,85615.0,0.0
518,17,M,rock,7,143489.1429,14.2857
519,50,M,classical,5,90396.2,0.0
519,50,M,hip-hop,3,158034.6667,0.0
519,50,M,jazz,4,146277.0,25.0
519,50,M,pop,3,90394.6667,0.0
519,50,M,rock,4,58382.25,0.0
520,72,Other,classical,5,38696.2,20.0
520,72,Other,hip-hop,4,104544.5,0.0
520,72,Other,jazz,3,77167.0,0.0
520,72,Other,pop,4,84295.0,0.0
520,72,Other,rock,3,36283.3333,0.0
521,65,F,classical,4,106375.75,0.0
521,65,F,hip-hop,2,104398.0,50.0
521,65,F,jazz,7,88294.4286,0.0
521,65,F,pop,4,104884.75,50.0
521,65,F,rock,4,119356.25,0.0
522,50,F,classical,2,216130.0,50.0
522,50,F,hip-hop,7,113524.7143,0.0
522,50,F,jazz,5,86286.0,0.0
522,50,F,pop,9,79359.6667,11.1111
522,50,F,rock,2,61448.5,0.0
523,66,M,classical,6,200462.1667,0.0
523,66,M,hip-hop,4,50770.75,0.0
523,66,M,jazz,7,86824.5714,0.0
523,66,M,pop,4,93308.75,25.0
523,66,M,rock,1,203348.0,100.0
524,64,Other,classical,3,138539.0,33.3333
524,64,Other,hip-hop,4,104084.25,0.0
524,64,Other,jazz,3,40827.0,0.0
524,64,Other,pop,1,30659.0,0.0
524,64,Other,rock,4,157355.0,0.0
525,44,Other,classical,4,92514.75,0.0
525,44,Other,hip-hop,3,120104.0,33.3333
525,44,Other,pop,3,163189.3333,0.0
525,44,Other,rock,3,157542.6667,33.3333
526,45,Other,classical,1,129211.0,0.0
526,45,Other,hip-hop,6,76252.3333,0.0
526,45,Other,jazz,3,160460.0,0.0
526,45,Other,pop,4,104189.5,0.0
526,45,Other,rock,4,81628.25,0.0
527,42,Other,classical,5,27778.6,0.0
527,42,Other,hip-hop,6,119177.5,16.6667
527,42,Other,jazz,6,163270.5,33.3333
527,42,Other,pop,2,45965.0,0.0
527,42,Other,rock,5,107823.2,0.0
528,33,Other,classical,3,52876.3333,0.0
528,33,Other,hip-hop,4,102730.0,0.0
528,33,Other,jazz,4,88877.5,25.0
528,33,Other,pop,6,147995.8333,0.0
528,33,Other,rock,4,79737.75,0.0
529,72,Other,classical,2,6862.0,0.0
529,72,Other,hip-hop,4,136402.25,25.0
529,72,Other,jazz,2,81546.0,0.0
529,72,Other,pop,4,131033.0,25.0
529,72,Other,rock,5,177898.6,40.0
530,29,F,classical,5,69703.2,20.0
530,29,F,hip-hop,4,119712.25,0.0
530,29,F,jazz,4,80589.5,0.0
530,29,F,pop,3,119357.6667,0.0
530,29,F,rock,1,58009.0,0.0
531,50,M,classical,8,92063.875,12.5
531,50,M,hip-hop,5,92711.2,0.0
531,50,M,jazz,2,123022.5,50.0
531,50,M,pop,1,63349.0,0.0
531,50,M,rock,2,113047.5,0.0
532,71,M,classical,3,84686.0,0.0
532,71,M,hip-hop,3,103777.6667,0.0
532,71,M,jazz,7,97927.1429,14.2857
532,71,M,pop,2,173757.0,50.0
532,71,M,rock,2,107013.5,0.0
533,26,M,classical,4,325385.5,0.0
533,26,M,jazz,2,109426.5,0.0
533,26,M,pop,3,141064.6667,33.3333
533,26,M,rock,3,115659.6667,0.0
534,28,M,classical,3,113698.3333,33.3333
534,28,M,hip-hop,5,106151.8,20.0
534,28,M,jazz,4,87848.5,0.0
534,28,M,pop,3,129790.6667,33.3333
534,28,M,rock,3,105504.3333,0.0
535,65,Other,classical,3,154011.3333,0.0
535,65,Other,hip-hop,3,148507.6667,0.0
535,65,Other,jazz,2,170843.5,50.0
535,65,Other,pop,2,102754.0,0.0
535,65,Other,rock,1,115783.0,0.0
536,31,F,classical,3,306675.3333,0.0
536,31,F,hip-hop,2,82338.0,50.0
536,31,F,jazz,2,83906.5,0.0
